"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"86134","NIFTY-Jun2028-15000-PE","NIFTY 27 JUN 15000 PUT","","5.0000","65","OPTIDX","D","NSE","61.4500","0.0500","2028-06-27 14:00:00","15000.0","1800"
"86139","NIFTY-Jun2028-18000-CE","NIFTY 27 JUN 18000 CALL","","5.0000","65","OPTIDX","D","NSE","9512.1000","6762.9000","2028-06-27 14:00:00","18000.0","1800"
"86140","NIFTY-Jun2028-18000-PE","NIFTY 27 JUN 18000 PUT","","5.0000","65","OPTIDX","D","NSE","379.1500","0.0500","2028-06-27 14:00:00","18000.0","1800"
"86145","NIFTY-Jun2028-21000-CE","NIFTY 27 JUN 21000 CALL","","5.0000","65","OPTIDX","D","NSE","7482.0000","4034.6000","2028-06-27 14:00:00","21000.0","1800"
"86146","NIFTY-Jun2028-21000-PE","NIFTY 27 JUN 21000 PUT","","5.0000","65","OPTIDX","D","NSE","1199.0000","0.0500","2028-06-27 14:00:00","21000.0","1800"
"86148","NIFTY-Jun2028-22000-PE","NIFTY 27 JUN 22000 PUT","","5.0000","65","OPTIDX","D","NSE","1593.8500","0.0500","2028-06-27 14:00:00","22000.0","1800"
"37806","NIFTY-Dec2026-23000-CE","NIFTY 29 DEC 23000 CALL","","5.0000","65","OPTIDX","D","NSE","3154.2500","686.0500","2026-12-29 14:00:00","23000.0","1800"
"37810","NIFTY-Dec2026-23000-PE","NIFTY 29 DEC 23000 PUT","","5.0000","65","OPTIDX","D","NSE","1054.2500","0.0500","2026-12-29 14:00:00","23000.0","1800"
"86151","NIFTY-Jun2028-24000-CE","NIFTY 27 JUN 24000 CALL","","5.0000","65","OPTIDX","D","NSE","5782.2500","1772.6500","2028-06-27 14:00:00","24000.0","1800"
"86152","NIFTY-Jun2028-24000-PE","NIFTY 27 JUN 24000 PUT","","5.0000","65","OPTIDX","D","NSE","2534.3500","0.0500","2028-06-27 14:00:00","24000.0","1800"
"86163","NIFTY-Jun2028-27000-CE","NIFTY 27 JUN 27000 CALL","","5.0000","65","OPTIDX","D","NSE","4322.0000","286.6000","2028-06-27 14:00:00","27000.0","1800"
"86164","NIFTY-Jun2028-27000-PE","NIFTY 27 JUN 27000 PUT","","5.0000","65","OPTIDX","D","NSE","4218.8000","277.3000","2028-06-27 14:00:00","27000.0","1800"
"50978","NIFTY-Dec2026-27000-CE","NIFTY 29 DEC 27000 CALL","","5.0000","65","OPTIDX","D","NSE","860.2000","0.0500","2026-12-29 14:00:00","27000.0","1800"
"50979","NIFTY-Dec2026-27000-PE","NIFTY 29 DEC 27000 PUT","","5.0000","65","OPTIDX","D","NSE","3589.9500","1080.0500","2026-12-29 14:00:00","27000.0","1800"
"50981","NIFTY-Jun2027-27000-CE","NIFTY 29 JUN 27000 CALL","","5.0000","65","OPTIDX","D","NSE","2355.6000","0.0500","2027-06-29 14:00:00","27000.0","1800"
"50984","NIFTY-Jun2027-27000-PE","NIFTY 29 JUN 27000 PUT","","5.0000","65","OPTIDX","D","NSE","4046.0500","870.0500","2027-06-29 14:00:00","27000.0","1800"
"89589","NIFTY-Jun2029-12000-CE","NIFTY 26 JUN 12000 CALL","","5.0000","65","OPTIDX","D","NSE","15175.9500","12847.0500","2029-06-26 14:00:00","12000.0","1800"
"89601","NIFTY-Jun2029-12000-PE","NIFTY 26 JUN 12000 PUT","","5.0000","65","OPTIDX","D","NSE","21.8500","0.0500","2029-06-26 14:00:00","12000.0","1800"
"38158","NIFTY-Dec2026-29000-CE","NIFTY 29 DEC 29000 CALL","","5.0000","65","OPTIDX","D","NSE","388.3000","0.0500","2026-12-29 14:00:00","29000.0","1800"
"38159","NIFTY-Dec2026-29000-PE","NIFTY 29 DEC 29000 PUT","","5.0000","65","OPTIDX","D","NSE","5321.3000","2982.9000","2026-12-29 14:00:00","29000.0","1800"
"89606","NIFTY-Jun2029-15000-CE","NIFTY 26 JUN 15000 CALL","","5.0000","65","OPTIDX","D","NSE","12835.0500","10209.4500","2029-06-26 14:00:00","15000.0","1800"
"89607","NIFTY-Jun2029-15000-PE","NIFTY 26 JUN 15000 PUT","","5.0000","65","OPTIDX","D","NSE","137.4000","0.0500","2029-06-26 14:00:00","15000.0","1800"
"89612","NIFTY-Jun2029-18000-CE","NIFTY 26 JUN 18000 CALL","","5.0000","65","OPTIDX","D","NSE","10711.5500","7523.4500","2029-06-26 14:00:00","18000.0","1800"
"89613","NIFTY-Jun2029-18000-PE","NIFTY 26 JUN 18000 PUT","","5.0000","65","OPTIDX","D","NSE","555.2500","0.0500","2029-06-26 14:00:00","18000.0","1800"
"89624","NIFTY-Jun2029-21000-CE","NIFTY 26 JUN 21000 CALL","","5.0000","65","OPTIDX","D","NSE","8884.6500","4938.2500","2029-06-26 14:00:00","21000.0","1800"
"89625","NIFTY-Jun2029-21000-PE","NIFTY 26 JUN 21000 PUT","","5.0000","65","OPTIDX","D","NSE","1405.4000","0.0500","2029-06-26 14:00:00","21000.0","1800"
"89630","NIFTY-Jun2029-24000-CE","NIFTY 26 JUN 24000 CALL","","5.0000","65","OPTIDX","D","NSE","7321.4500","2715.5500","2029-06-26 14:00:00","24000.0","1800"
"89631","NIFTY-Jun2029-24000-PE","NIFTY 26 JUN 24000 PUT","","5.0000","65","OPTIDX","D","NSE","2664.6500","0.0500","2029-06-26 14:00:00","24000.0","1800"
"89635","NIFTY-Jun2029-26000-PE","NIFTY 26 JUN 26000 PUT","","5.0000","65","OPTIDX","D","NSE","3672.6500","0.0500","2029-06-26 14:00:00","26000.0","1800"
"89636","NIFTY-Jun2029-27000-CE","NIFTY 26 JUN 27000 CALL","","5.0000","65","OPTIDX","D","NSE","5947.7000","1055.3000","2029-06-26 14:00:00","27000.0","1800"
"89637","NIFTY-Jun2029-27000-PE","NIFTY 26 JUN 27000 PUT","","5.0000","65","OPTIDX","D","NSE","4214.4000","0.0500","2029-06-26 14:00:00","27000.0","1800"
"89642","NIFTY-Jun2029-30000-CE","NIFTY 26 JUN 30000 CALL","","5.0000","65","OPTIDX","D","NSE","4724.1000","0.0500","2029-06-26 14:00:00","30000.0","1800"
"89643","NIFTY-Jun2029-30000-PE","NIFTY 26 JUN 30000 PUT","","5.0000","65","OPTIDX","D","NSE","5949.1500","881.4500","2029-06-26 14:00:00","30000.0","1800"
"89648","NIFTY-Jun2029-33000-CE","NIFTY 26 JUN 33000 CALL","","5.0000","65","OPTIDX","D","NSE","3648.9000","0.0500","2029-06-26 14:00:00","33000.0","1800"
"89649","NIFTY-Jun2029-33000-PE","NIFTY 26 JUN 33000 PUT","","5.0000","65","OPTIDX","D","NSE","7811.0000","2413.6000","2029-06-26 14:00:00","33000.0","1800"
"89654","NIFTY-Jun2029-36000-CE","NIFTY 26 JUN 36000 CALL","","5.0000","65","OPTIDX","D","NSE","2739.7000","0.0500","2029-06-26 14:00:00","36000.0","1800"
"89655","NIFTY-Jun2029-36000-PE","NIFTY 26 JUN 36000 PUT","","5.0000","65","OPTIDX","D","NSE","9785.2000","4352.7000","2029-06-26 14:00:00","36000.0","1800"
"89664","NIFTY-Jun2029-39000-CE","NIFTY 26 JUN 39000 CALL","","5.0000","65","OPTIDX","D","NSE","1998.9000","0.0500","2029-06-26 14:00:00","39000.0","1800"
"89665","NIFTY-Jun2029-39000-PE","NIFTY 26 JUN 39000 PUT","","5.0000","65","OPTIDX","D","NSE","11863.5000","6558.5000","2029-06-26 14:00:00","39000.0","1800"
"47190","NIFTY-Dec2026-33000-CE","NIFTY 29 DEC 33000 CALL","","5.0000","65","OPTIDX","D","NSE","48.8500","0.0500","2026-12-29 14:00:00","33000.0","1800"
"47191","NIFTY-Dec2026-33000-PE","NIFTY 29 DEC 33000 PUT","","5.0000","65","OPTIDX","D","NSE","9082.1000","7020.2000","2026-12-29 14:00:00","33000.0","1800"
"47192","NIFTY-Jun2027-33000-CE","NIFTY 29 JUN 33000 CALL","","5.0000","65","OPTIDX","D","NSE","515.4000","0.0500","2027-06-29 14:00:00","33000.0","1800"
"47193","NIFTY-Jun2027-33000-PE","NIFTY 29 JUN 33000 PUT","","5.0000","65","OPTIDX","D","NSE","8612.9500","5813.2500","2027-06-29 14:00:00","33000.0","1800"
"47194","NIFTY-Dec2027-33000-CE","NIFTY 28 DEC 33000 CALL","","5.0000","65","OPTIDX","D","NSE","1040.2000","0.0500","2027-12-28 14:00:00","33000.0","1800"
"47195","NIFTY-Dec2027-33000-PE","NIFTY 28 DEC 33000 PUT","","5.0000","65","OPTIDX","D","NSE","8353.4000","4732.1000","2027-12-28 14:00:00","33000.0","1800"
"47196","NIFTY-Jun2028-33000-CE","NIFTY 27 JUN 33000 CALL","","5.0000","65","OPTIDX","D","NSE","2056.2000","0.0500","2028-06-27 14:00:00","33000.0","1800"
"47197","NIFTY-Jun2028-33000-PE","NIFTY 27 JUN 33000 PUT","","5.0000","65","OPTIDX","D","NSE","8160.4500","3821.5500","2028-06-27 14:00:00","33000.0","1800"
"47198","NIFTY-Dec2028-33000-CE","NIFTY 26 DEC 33000 CALL","","5.0000","65","OPTIDX","D","NSE","2863.5500","0.0500","2028-12-26 14:00:00","33000.0","1800"
"47199","NIFTY-Dec2028-33000-PE","NIFTY 26 DEC 33000 PUT","","5.0000","65","OPTIDX","D","NSE","7985.9000","3058.6000","2028-12-26 14:00:00","33000.0","1800"
"42136","NIFTY-Dec2026-31000-CE","NIFTY 29 DEC 31000 CALL","","5.0000","65","OPTIDX","D","NSE","150.0500","0.0500","2026-12-29 14:00:00","31000.0","1800"
"45924","NIFTY-Dec2026-36000-CE","NIFTY 29 DEC 36000 CALL","","5.0000","65","OPTIDX","D","NSE","20.5500","0.0500","2026-12-29 14:00:00","36000.0","1800"
"45925","NIFTY-Dec2026-36000-PE","NIFTY 29 DEC 36000 PUT","","5.0000","65","OPTIDX","D","NSE","11984.6500","9941.4500","2026-12-29 14:00:00","36000.0","1800"
"45948","NIFTY-Jun2027-36000-CE","NIFTY 29 JUN 36000 CALL","","5.0000","65","OPTIDX","D","NSE","188.1000","0.0500","2027-06-29 14:00:00","36000.0","1800"
"45949","NIFTY-Jun2027-36000-PE","NIFTY 29 JUN 36000 PUT","","5.0000","65","OPTIDX","D","NSE","11246.5500","8670.8500","2027-06-29 14:00:00","36000.0","1800"
"45972","NIFTY-Dec2027-36000-CE","NIFTY 28 DEC 36000 CALL","","5.0000","65","OPTIDX","D","NSE","661.3500","0.0500","2027-12-28 14:00:00","36000.0","1800"
"45973","NIFTY-Dec2027-36000-PE","NIFTY 28 DEC 36000 PUT","","5.0000","65","OPTIDX","D","NSE","10739.2000","7411.9000","2027-12-28 14:00:00","36000.0","1800"
"45992","NIFTY-Jun2028-36000-CE","NIFTY 27 JUN 36000 CALL","","5.0000","65","OPTIDX","D","NSE","1298.8500","0.0500","2028-06-27 14:00:00","36000.0","1800"
"45993","NIFTY-Jun2028-36000-PE","NIFTY 27 JUN 36000 PUT","","5.0000","65","OPTIDX","D","NSE","10366.9500","6259.6500","2028-06-27 14:00:00","36000.0","1800"
"46020","NIFTY-Dec2028-36000-CE","NIFTY 26 DEC 36000 CALL","","5.0000","65","OPTIDX","D","NSE","2007.2000","0.0500","2028-12-26 14:00:00","36000.0","1800"
"46021","NIFTY-Dec2028-36000-PE","NIFTY 26 DEC 36000 PUT","","5.0000","65","OPTIDX","D","NSE","10060.1500","5241.3500","2028-12-26 14:00:00","36000.0","1800"
"53583","NIFTY-Dec2027-12000-CE","NIFTY 28 DEC 12000 CALL","","5.0000","65","OPTIDX","D","NSE","14079.5500","12044.0500","2027-12-28 14:00:00","12000.0","1800"
"53585","NIFTY-Dec2027-12000-PE","NIFTY 28 DEC 12000 PUT","","5.0000","65","OPTIDX","D","NSE","20.0500","0.0500","2027-12-28 14:00:00","12000.0","1800"
"53591","NIFTY-Dec2027-15000-CE","NIFTY 28 DEC 15000 CALL","","5.0000","65","OPTIDX","D","NSE","11393.4000","9242.1000","2027-12-28 14:00:00","15000.0","1800"
"53595","NIFTY-Dec2027-15000-PE","NIFTY 28 DEC 15000 PUT","","5.0000","65","OPTIDX","D","NSE","27.8000","0.0500","2027-12-28 14:00:00","15000.0","1800"
"53602","NIFTY-Dec2027-17000-PE","NIFTY 28 DEC 17000 PUT","","5.0000","65","OPTIDX","D","NSE","139.6500","0.0500","2027-12-28 14:00:00","17000.0","1800"
"53603","NIFTY-Dec2027-18000-CE","NIFTY 28 DEC 18000 CALL","","5.0000","65","OPTIDX","D","NSE","8860.8000","6378.4000","2027-12-28 14:00:00","18000.0","1800"
"53604","NIFTY-Dec2027-18000-PE","NIFTY 28 DEC 18000 PUT","","5.0000","65","OPTIDX","D","NSE","261.4500","0.0500","2027-12-28 14:00:00","18000.0","1800"
"53606","NIFTY-Dec2027-19000-PE","NIFTY 28 DEC 19000 PUT","","5.0000","65","OPTIDX","D","NSE","444.9500","0.0500","2027-12-28 14:00:00","19000.0","1800"
"53611","NIFTY-Dec2027-20000-PE","NIFTY 28 DEC 20000 PUT","","5.0000","65","OPTIDX","D","NSE","750.1500","0.0500","2027-12-28 14:00:00","20000.0","1800"
"53613","NIFTY-Dec2027-21000-CE","NIFTY 28 DEC 21000 CALL","","5.0000","65","OPTIDX","D","NSE","6691.2000","3567.3000","2027-12-28 14:00:00","21000.0","1800"
"53615","NIFTY-Dec2027-21000-PE","NIFTY 28 DEC 21000 PUT","","5.0000","65","OPTIDX","D","NSE","1025.9500","0.0500","2027-12-28 14:00:00","21000.0","1800"
"53617","NIFTY-Dec2027-22000-PE","NIFTY 28 DEC 22000 PUT","","5.0000","65","OPTIDX","D","NSE","1367.3500","0.0500","2027-12-28 14:00:00","22000.0","1800"
"53619","NIFTY-Dec2027-23000-PE","NIFTY 28 DEC 23000 PUT","","5.0000","65","OPTIDX","D","NSE","1749.0000","0.0500","2027-12-28 14:00:00","23000.0","1800"
"53624","NIFTY-Dec2027-24000-CE","NIFTY 28 DEC 24000 CALL","","5.0000","65","OPTIDX","D","NSE","4769.6000","1153.9000","2027-12-28 14:00:00","24000.0","1800"
"53625","NIFTY-Dec2027-24000-PE","NIFTY 28 DEC 24000 PUT","","5.0000","65","OPTIDX","D","NSE","2134.7000","0.0500","2027-12-28 14:00:00","24000.0","1800"
"53626","NIFTY-Dec2027-25000-CE","NIFTY 28 DEC 25000 CALL","","5.0000","65","OPTIDX","D","NSE","4160.8500","519.1500","2027-12-28 14:00:00","25000.0","1800"
"53627","NIFTY-Dec2027-25000-PE","NIFTY 28 DEC 25000 PUT","","5.0000","65","OPTIDX","D","NSE","2625.2000","0.0500","2027-12-28 14:00:00","25000.0","1800"
"53628","NIFTY-Dec2027-26000-CE","NIFTY 28 DEC 26000 CALL","","5.0000","65","OPTIDX","D","NSE","3617.2000","34.5000","2027-12-28 14:00:00","26000.0","1800"
"59064","NIFTY-Dec2026-39000-CE","NIFTY 29 DEC 39000 CALL","","5.0000","65","OPTIDX","D","NSE","20.0500","0.0500","2026-12-29 14:00:00","39000.0","1800"
"53630","NIFTY-Dec2027-26000-PE","NIFTY 28 DEC 26000 PUT","","5.0000","65","OPTIDX","D","NSE","3156.3000","0.0500","2027-12-28 14:00:00","26000.0","1800"
"59065","NIFTY-Dec2026-39000-PE","NIFTY 29 DEC 39000 PUT","","5.0000","65","OPTIDX","D","NSE","14912.4500","12848.4500","2026-12-29 14:00:00","39000.0","1800"
"53631","NIFTY-Dec2027-27000-CE","NIFTY 28 DEC 27000 CALL","","5.0000","65","OPTIDX","D","NSE","3011.4000","0.0500","2027-12-28 14:00:00","27000.0","1800"
"59066","NIFTY-Jun2027-39000-CE","NIFTY 29 JUN 39000 CALL","","5.0000","65","OPTIDX","D","NSE","60.2000","0.0500","2027-06-29 14:00:00","39000.0","1800"
"53632","NIFTY-Dec2027-27000-PE","NIFTY 28 DEC 27000 PUT","","5.0000","65","OPTIDX","D","NSE","3611.5000","0.0500","2027-12-28 14:00:00","27000.0","1800"
"59067","NIFTY-Jun2027-39000-PE","NIFTY 29 JUN 39000 PUT","","5.0000","65","OPTIDX","D","NSE","14012.6500","11517.9500","2027-06-29 14:00:00","39000.0","1800"
"59068","NIFTY-Dec2027-39000-CE","NIFTY 28 DEC 39000 CALL","","5.0000","65","OPTIDX","D","NSE","323.2000","0.0500","2027-12-28 14:00:00","39000.0","1800"
"59069","NIFTY-Dec2027-39000-PE","NIFTY 28 DEC 39000 PUT","","5.0000","65","OPTIDX","D","NSE","13286.9500","10171.2500","2027-12-28 14:00:00","39000.0","1800"
"59070","NIFTY-Jun2028-39000-CE","NIFTY 27 JUN 39000 CALL","","5.0000","65","OPTIDX","D","NSE","778.5000","0.0500","2028-06-27 14:00:00","39000.0","1800"
"59071","NIFTY-Jun2028-39000-PE","NIFTY 27 JUN 39000 PUT","","5.0000","65","OPTIDX","D","NSE","12721.7500","8866.9500","2028-06-27 14:00:00","39000.0","1800"
"59072","NIFTY-Dec2028-39000-CE","NIFTY 26 DEC 39000 CALL","","5.0000","65","OPTIDX","D","NSE","1355.4500","0.0500","2028-12-26 14:00:00","39000.0","1800"
"59073","NIFTY-Dec2028-39000-PE","NIFTY 26 DEC 39000 PUT","","5.0000","65","OPTIDX","D","NSE","12261.3000","7656.2000","2028-12-26 14:00:00","39000.0","1800"
"58628","NIFTY-Dec2026-12000-CE","NIFTY 29 DEC 12000 CALL","","5.0000","65","OPTIDX","D","NSE","13291.3000","11469.8000","2026-12-29 14:00:00","12000.0","1800"
"58629","NIFTY-Dec2026-12000-PE","NIFTY 29 DEC 12000 PUT","","5.0000","65","OPTIDX","D","NSE","20.0500","0.0500","2026-12-29 14:00:00","12000.0","1800"
"58631","NIFTY-Dec2026-13000-PE","NIFTY 29 DEC 13000 PUT","","5.0000","65","OPTIDX","D","NSE","20.0500","0.0500","2026-12-29 14:00:00","13000.0","1800"
"58633","NIFTY-Dec2026-14000-PE","NIFTY 29 DEC 14000 PUT","","5.0000","65","OPTIDX","D","NSE","20.0500","0.0500","2026-12-29 14:00:00","14000.0","1800"
"58634","NIFTY-Dec2026-15000-CE","NIFTY 29 DEC 15000 CALL","","5.0000","65","OPTIDX","D","NSE","10386.8500","8538.4500","2026-12-29 14:00:00","15000.0","1800"
"58635","NIFTY-Dec2026-15000-PE","NIFTY 29 DEC 15000 PUT","","5.0000","65","OPTIDX","D","NSE","36.8500","0.0500","2026-12-29 14:00:00","15000.0","1800"
"58636","NIFTY-Dec2026-16000-CE","NIFTY 29 DEC 16000 CALL","","5.0000","65","OPTIDX","D","NSE","9419.1500","7561.0500","2026-12-29 14:00:00","16000.0","1800"
"58637","NIFTY-Dec2026-16000-PE","NIFTY 29 DEC 16000 PUT","","5.0000","65","OPTIDX","D","NSE","41.4000","1.4000","2026-12-29 14:00:00","16000.0","1800"
"58639","NIFTY-Dec2026-17000-PE","NIFTY 29 DEC 17000 PUT","","5.0000","65","OPTIDX","D","NSE","47.3000","7.3000","2026-12-29 14:00:00","17000.0","1800"
"58640","NIFTY-Dec2026-18000-CE","NIFTY 29 DEC 18000 CALL","","5.0000","65","OPTIDX","D","NSE","7494.7500","5599.0500","2026-12-29 14:00:00","18000.0","1800"
"58641","NIFTY-Dec2026-18000-PE","NIFTY 29 DEC 18000 PUT","","5.0000","65","OPTIDX","D","NSE","52.1500","12.1500","2026-12-29 14:00:00","18000.0","1800"
"58642","NIFTY-Dec2026-19000-CE","NIFTY 29 DEC 19000 CALL","","5.0000","65","OPTIDX","D","NSE","6466.7000","4517.0000","2026-12-29 14:00:00","19000.0","1800"
"58643","NIFTY-Dec2026-19000-PE","NIFTY 29 DEC 19000 PUT","","5.0000","65","OPTIDX","D","NSE","94.8000","0.0500","2026-12-29 14:00:00","19000.0","1800"
"58644","NIFTY-Dec2026-20000-CE","NIFTY 29 DEC 20000 CALL","","5.0000","65","OPTIDX","D","NSE","5532.3500","3479.6500","2026-12-29 14:00:00","20000.0","1800"
"58645","NIFTY-Dec2026-20000-PE","NIFTY 29 DEC 20000 PUT","","5.0000","65","OPTIDX","D","NSE","194.1000","0.0500","2026-12-29 14:00:00","20000.0","1800"
"58646","NIFTY-Dec2026-21000-CE","NIFTY 29 DEC 21000 CALL","","5.0000","65","OPTIDX","D","NSE","4704.0500","2498.8500","2026-12-29 14:00:00","21000.0","1800"
"58647","NIFTY-Dec2026-21000-PE","NIFTY 29 DEC 21000 PUT","","5.0000","65","OPTIDX","D","NSE","378.7500","0.0500","2026-12-29 14:00:00","21000.0","1800"
"58648","NIFTY-Dec2026-22000-CE","NIFTY 29 DEC 22000 CALL","","5.0000","65","OPTIDX","D","NSE","3917.8500","1549.6500","2026-12-29 14:00:00","22000.0","1800"
"58649","NIFTY-Dec2026-22000-PE","NIFTY 29 DEC 22000 PUT","","5.0000","65","OPTIDX","D","NSE","664.2500","0.0500","2026-12-29 14:00:00","22000.0","1800"
"61659","NIFTY-Dec2029-21000-CE","NIFTY 24 DEC 21000 CALL","","5.0000","65","OPTIDX","D","NSE","9515.0000","5372.6000","2029-12-24 14:00:00","21000.0","1800"
"61660","NIFTY-Dec2029-21000-PE","NIFTY 24 DEC 21000 PUT","","5.0000","65","OPTIDX","D","NSE","1463.8500","0.0500","2029-12-24 14:00:00","21000.0","1800"
"61747","NIFTY-Dec2029-23000-PE","NIFTY 24 DEC 23000 PUT","","5.0000","65","OPTIDX","D","NSE","2242.0500","0.0500","2029-12-24 14:00:00","23000.0","1800"
"61748","NIFTY-Dec2029-24000-CE","NIFTY 24 DEC 24000 CALL","","5.0000","65","OPTIDX","D","NSE","8008.8000","3173.1000","2029-12-24 14:00:00","24000.0","1800"
"61749","NIFTY-Dec2029-24000-PE","NIFTY 24 DEC 24000 PUT","","5.0000","65","OPTIDX","D","NSE","2684.0500","0.0500","2029-12-24 14:00:00","24000.0","1800"
"61773","NIFTY-Dec2029-25000-PE","NIFTY 24 DEC 25000 PUT","","5.0000","65","OPTIDX","D","NSE","3156.2500","0.0500","2029-12-24 14:00:00","25000.0","1800"
"61779","NIFTY-Dec2029-26000-PE","NIFTY 24 DEC 26000 PUT","","5.0000","65","OPTIDX","D","NSE","3654.0500","0.0500","2029-12-24 14:00:00","26000.0","1800"
"61794","NIFTY-Dec2029-27000-CE","NIFTY 24 DEC 27000 CALL","","5.0000","65","OPTIDX","D","NSE","6676.1500","1463.5500","2029-12-24 14:00:00","27000.0","1800"
"61795","NIFTY-Dec2029-27000-PE","NIFTY 24 DEC 27000 PUT","","5.0000","65","OPTIDX","D","NSE","4175.4000","0.0500","2029-12-24 14:00:00","27000.0","1800"
"67754","NIFTY-Dec2028-12000-CE","NIFTY 26 DEC 12000 CALL","","5.0000","65","OPTIDX","D","NSE","14821.0500","12587.0500","2028-12-26 14:00:00","12000.0","1800"
"67755","NIFTY-Dec2028-12000-PE","NIFTY 26 DEC 12000 PUT","","5.0000","65","OPTIDX","D","NSE","20.9000","0.0500","2028-12-26 14:00:00","12000.0","1800"
"67764","NIFTY-Dec2028-15000-CE","NIFTY 26 DEC 15000 CALL","","5.0000","65","OPTIDX","D","NSE","12369.1500","9894.5500","2028-12-26 14:00:00","15000.0","1800"
"67765","NIFTY-Dec2028-15000-PE","NIFTY 26 DEC 15000 PUT","","5.0000","65","OPTIDX","D","NSE","99.5500","0.0500","2028-12-26 14:00:00","15000.0","1800"
"61932","NIFTY-Dec2029-30000-CE","NIFTY 24 DEC 30000 CALL","","5.0000","65","OPTIDX","D","NSE","5477.9000","293.4000","2029-12-24 14:00:00","30000.0","1800"
"61933","NIFTY-Dec2029-30000-PE","NIFTY 24 DEC 30000 PUT","","5.0000","65","OPTIDX","D","NSE","5845.2000","554.7000","2029-12-24 14:00:00","30000.0","1800"
"67770","NIFTY-Dec2028-18000-CE","NIFTY 26 DEC 18000 CALL","","5.0000","65","OPTIDX","D","NSE","10128.5000","7145.2000","2028-12-26 14:00:00","18000.0","1800"
"67771","NIFTY-Dec2028-18000-PE","NIFTY 26 DEC 18000 PUT","","5.0000","65","OPTIDX","D","NSE","476.6500","0.0500","2028-12-26 14:00:00","18000.0","1800"
"67775","NIFTY-Dec2028-20000-PE","NIFTY 26 DEC 20000 PUT","","5.0000","65","OPTIDX","D","NSE","983.7500","0.0500","2028-12-26 14:00:00","20000.0","1800"
"67776","NIFTY-Dec2028-21000-CE","NIFTY 26 DEC 21000 CALL","","5.0000","65","OPTIDX","D","NSE","8208.7500","4491.5500","2028-12-26 14:00:00","21000.0","1800"
"67777","NIFTY-Dec2028-21000-PE","NIFTY 26 DEC 21000 PUT","","5.0000","65","OPTIDX","D","NSE","1320.3000","0.0500","2028-12-26 14:00:00","21000.0","1800"
"67779","NIFTY-Dec2028-22000-PE","NIFTY 26 DEC 22000 PUT","","5.0000","65","OPTIDX","D","NSE","1708.3500","0.0500","2028-12-26 14:00:00","22000.0","1800"
"67781","NIFTY-Dec2028-23000-PE","NIFTY 26 DEC 23000 PUT","","5.0000","65","OPTIDX","D","NSE","2143.6500","0.0500","2028-12-26 14:00:00","23000.0","1800"
"67782","NIFTY-Dec2028-24000-CE","NIFTY 26 DEC 24000 CALL","","5.0000","65","OPTIDX","D","NSE","6582.2000","2248.5000","2028-12-26 14:00:00","24000.0","1800"
"67783","NIFTY-Dec2028-24000-PE","NIFTY 26 DEC 24000 PUT","","5.0000","65","OPTIDX","D","NSE","2618.6500","0.0500","2028-12-26 14:00:00","24000.0","1800"
"67785","NIFTY-Dec2028-25000-PE","NIFTY 26 DEC 25000 PUT","","5.0000","65","OPTIDX","D","NSE","3127.9500","0.0500","2028-12-26 14:00:00","25000.0","1800"
"67787","NIFTY-Dec2028-26000-PE","NIFTY 26 DEC 26000 PUT","","5.0000","65","OPTIDX","D","NSE","3667.6500","0.0500","2028-12-26 14:00:00","26000.0","1800"
"67788","NIFTY-Dec2028-27000-CE","NIFTY 26 DEC 27000 CALL","","5.0000","65","OPTIDX","D","NSE","5165.5500","659.2500","2028-12-26 14:00:00","27000.0","1800"
"67789","NIFTY-Dec2028-27000-PE","NIFTY 26 DEC 27000 PUT","","5.0000","65","OPTIDX","D","NSE","3791.2500","0.0500","2028-12-26 14:00:00","27000.0","1800"
"67790","NIFTY-Dec2028-28000-CE","NIFTY 26 DEC 28000 CALL","","5.0000","65","OPTIDX","D","NSE","4289.2500","0.0500","2028-12-26 14:00:00","28000.0","1800"
"67794","NIFTY-Dec2028-30000-CE","NIFTY 26 DEC 30000 CALL","","5.0000","65","OPTIDX","D","NSE","3922.0500","0.0500","2028-12-26 14:00:00","30000.0","1800"
