"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"31413","MTEDUCARE","Mt Educare Ltd","BE","1.0000","1","ES","E","NSE","1.5200","1.3800","","","2361857"
"512565","NEELKANTH","R.T.Exports","X","1.0000","1","ES","E","BSE","46.9800","42.5200","","","80000"
"530577","LADDERUP","Ladderup Finance","X","1.0000","1","ES","E","BSE","64.5600","43.0400","","","80000"
"24225","RELAXO","Relaxo Footwears","EQ","5.0000","1","ES","E","NSE","363.1500","242.1500","","","330341"
"538598","VISHAL","Vishal Fabrics","B","1.0000","1","ES","E","BSE","22.5800","15.0600","","","80000"
"4992","SHARDACROP","Sharda Cropchem","EQ","10.0000","1","ES","E","NSE","1239.8000","826.6000","","","96716"
"500870","CASTROLIND","Castrol India","A","5.0000","1","ES","E","BSE","222.7000","148.5000","","","538082"
"530797","SHGANEL","Shree Ganesh Elastoplast","X","1.0000","1","ES","E","BSE","16.0500","14.5300","","","80000"
"350","BANARISUG","Bannari Amman Sugars","EQ","10.0000","1","ES","E","NSE","4320.1000","2880.1000","","","27775"
"542649","RVNL","Rail Vikas Nigam","A","5.0000","1","ES","E","BSE","307.4500","251.5500","","","356538"
"3475","THERMAX","Thermax","EQ","10.0000","1","ES","E","NSE","3798.3000","2532.3000","","","31576"
"533151","DBCORP","D B Corp","B","5.0000","1","ES","E","BSE","248.2500","165.5500","","","483393"
"524558","NEULANDLAB","Neuland Laboratories","A","5.0000","1","ES","E","BSE","15081.8000","10054.6000","","","7941"
"519612","LAKESHORE","Lake Shore Realty","X","1.0000","1","ES","E","BSE","73.5000","66.5000","","","80000"
"538273","RESPONSINF","Response Informatics","X","1.0000","1","ES","E","BSE","26.4000","21.6000","","","80000"
"524129","VINYLINDIA","Vinyl Chemicals","B","5.0000","1","ES","E","BSE","239.2000","159.5000","","","501336"
"505355","NESCO","Nesco","B","5.0000","1","ES","E","BSE","1281.3000","854.2000","","","93782"
"523836","GUJRAFFIA","Gujarat Raffia Industries","B","1.0000","1","ES","E","BSE","39.3800","35.6400","","","176727"
"530733","ENCODE","Nova Publications India L","X","1.0000","1","ES","E","BSE","13.6800","12.3800","","","80000"
"509650","ZHINDHSG","Hindustan Housing","XT","1.0000","1","ES","E","BSE","40.6700","36.8100","","","80000"
"539834","BALGOPAL","Balgopal Commercial Limited","X","5.0000","1","ES","E","BSE","189.2000","154.8000","","","80000"
"9104","SOMATEX","Soma Textilei Ndustries L","BE","1.0000","1","ES","E","NSE","104.4500","100.3700","","","976455"
"11522","NIITLTD","NIIT","EQ","1.0000","1","ES","E","NSE","78.7400","52.5000","","","1523815"
"500288","MOREPENLAB","Morepen Laboratories","A","1.0000","1","ES","E","BSE","48.3400","32.2400","","","2483326"
"524414","NORRIS","Norris Medicines","X","1.0000","1","ES","E","BSE","15.0800","12.3400","","","80000"
"11654","LALPATHLAB","Dr. Lal Path Labs","EQ","10.0000","1","ES","E","NSE","1652.4000","1101.6000","","","72549"
"11165","COFFEEDAY","Coffee Day Enterprise Ltd","EQ","1.0000","1","ES","E","NSE","30.5400","20.3600","","","3929070"
"539593","SHIVA","Shivansh Finserv","X","1.0000","1","ES","E","BSE","7.8600","6.4400","","","80000"
"500290","MRF","MRF","A","5.0000","1","ES","E","BSE","165394.5000","110263.0000","","","720"
"538562","SKIPPER","Skipper","A","5.0000","1","ES","E","BSE","421.6500","281.1500","","","284518"
"500317","OSWALAGRO","Oswal Agro Mills","B","1.0000","1","ES","E","BSE","52.0600","34.7200","","","2290850"
"526550","CCHHL","Country Club Hospitality","B","1.0000","1","ES","E","BSE","15.1400","10.1000","","","5345296"
"2535","PGHH","P&G Hygiene & Health Care","EQ","100.0000","1","ES","E","NSE","12985.0000","8657.0000","","","9218"
"2229","MODIRUBBER","Modi Rubber Ltd","EQ","1.0000","1","ES","E","NSE","125.2100","102.4500","","","818825"
"524748","LINKPH","Link Pharma Chem","X","1.0000","1","ES","E","BSE","30.7200","20.4800","","","80000"
"532407","MOSCHIP","Moschip Technologies Limi","A","5.0000","1","ES","E","BSE","206.1500","137.4500","","","582510"
"2972","ORIENTELEC","Orient Electric","EQ","1.0000","1","ES","E","NSE","204.7900","136.5300","","","585902"
"542857","GREENPANEL","Greenpanel Industries Lim","B","5.0000","1","ES","E","BSE","244.9500","163.3500","","","487076"
"508969","SULABEN","Sulabh Engineers & Services","X","1.0000","1","ES","E","BSE","2.8000","1.8800","","","80000"
"526173","ANDREWYU","Andrew Yule & Company","B","1.0000","1","ES","E","BSE","22.9600","15.3200","","","80000"
"500206","MARGOFIN","Margo Finance","X","1.0000","1","ES","E","BSE","80.3800","53.6000","","","80000"
"501298","INDPRUD","Industrial & Prudential Inv.","B","5.0000","1","ES","E","BSE","6240.0000","4160.0000","","","80000"
"523054","ZBINTXPP","Binayak Tex Processors Lt","XT","5.0000","1","ES","E","BSE","2193.9500","1985.0500","","","80000"
"501700","INDIANVSH","Indianivesh","X","1.0000","1","ES","E","BSE","8.3500","7.5700","","","80000"
"500136","ESTER","Ester Ind.","B","5.0000","1","ES","E","BSE","115.3500","76.9500","","","1042415"
"13501","ALLCARGO","Allcargo Logistics","EQ","1.0000","1","ES","E","NSE","9.4800","6.3200","","","12657725"
"540902","AMBER","Amber Enterprises","A","5.0000","1","ES","E","BSE","7621.4500","6235.7500","","","14420"
"526335","SHREYASI","Shreyas Intermediates","X","1.0000","1","ES","E","BSE","7.0500","6.3900","","","80000"
"530723","ASITCFIN","Asit C.Mehta Financial Se","X","5.0000","1","ES","E","BSE","137.4500","91.6500","","","80000"
"4843","SNOWMAN","Snowman Logistics","EQ","1.0000","1","ES","E","NSE","42.7800","28.5200","","","2804906"
"500407","SWARAJENG","Swaraj Engines","B","5.0000","1","ES","E","BSE","4177.5000","2785.0000","","","28716"
"519383","ANIKINDS","Anik Industries","B","1.0000","1","ES","E","BSE","48.9600","32.6400","","","907538"
"516096","SANPA","Sangal Papers","X","5.0000","1","ES","E","BSE","204.9000","185.4000","","","80000"
"532286","JINDALSTEL","Jindal Steel","A","5.0000","1","ES","E","BSE","1347.6500","1102.6500","","","81607"
"532456","COMPINFO","Compuage Infocom","Z","1.0000","1","ES","E","BSE","1.2200","1.1200","","","2804615"
"532174","ICICIBANK","ICICI Bank","A","5.0000","1","ES","E","BSE","1392.7000","1139.5000","","","78652"
"512277","AUTOINT","Autoriders International","XT","5.0000","1","ES","E","BSE","403.8000","365.4000","","","80000"
"13414","RSYSTEMS","R Sys International","EQ","5.0000","1","ES","E","NSE","345.8000","230.6000","","","346908"
"524075","ALBERTDAVD","Albert David","B","5.0000","1","ES","E","BSE","822.0000","548.0000","","","145566"
"7537","LCCINFOTEC","LCC Infotech Ltd","BE","1.0000","1","ES","E","NSE","5.6900","5.1500","","","4139602"
"20159","ARIHANTSUP","Arihant Superstructures","EQ","5.0000","1","ES","E","NSE","272.4000","181.6000","","","440501"
"539115","ALANSCOTT","Alan Scott Enterprises","X","5.0000","1","ES","E","BSE","243.4500","220.3500","","","80000"
"25634","ESSARSHPNG","Essar Shipping","EQ","1.0000","1","ES","E","NSE","29.8500","19.9100","","","4019268"
"530461","SABOOSOD","Saboo Sodium Chloro","X","1.0000","1","ES","E","BSE","15.1600","10.1200","","","80000"
"507498","PICCASUG","Piccadily Sugar & Allied","X","1.0000","1","ES","E","BSE","38.6100","25.7500","","","80000"
"537820","VIJIFIN","Viji Finance","B","1.0000","1","ES","E","BSE","2.7500","2.4900","","","4659749"
"531323","JAYIND","Jayatma Industries Limited","X","1.0000","1","ES","E","BSE","15.5000","14.0400","","","80000"
"507815","GILLETTE","Gillette India","A","5.0000","1","ES","E","BSE","9585.9500","6390.6500","","","12512"
"6543","GRPLTD","GRP","EQ","10.0000","1","ES","E","NSE","2169.4000","1446.4000","","","55311"
"532845","TGBHOTELS","Tgb Banquets And Hotels L","B","1.0000","1","ES","E","BSE","10.7800","7.2000","","","957665"
"501477","MULLER","Muller & Phipps","X","5.0000","1","ES","E","BSE","243.1500","220.0500","","","80000"
"6713","MOLDTKPAC","Mold-Tek Packaging","EQ","5.0000","1","ES","E","NSE","618.6000","412.4000","","","193954"
"539404","SATIN","Satin Creditcare Network","B","5.0000","1","ES","E","BSE","175.2500","116.8500","","","680059"
"531552","RAGHUTOB","Raghunath Tobacco","X","1.0000","1","ES","E","BSE","16.4500","10.9700","","","80000"
"540153","ENDURANCE","Endurance Technologies","A","5.0000","1","ES","E","BSE","2950.9500","1967.3500","","","40510"
"500103","BHEL","BHEL","A","5.0000","1","ES","E","BSE","294.6500","241.1500","","","372580"
"532904","SUPREMEINF","Supreme Infrastructure In","Z","1.0000","1","ES","E","BSE","79.2200","71.6800","","","840336"
"14445","NAHARPOLY","Nahar Poly Films","EQ","1.0000","1","ES","E","NSE","286.0500","190.7100","","","419495"
"532160","GUJSTATFIN","Gujarat State Financial Corp.","B","1.0000","1","ES","E","BSE","13.0400","8.7000","","","80000"
"3509","TNPETRO","Tamilnadu Petroproducts L","EQ","1.0000","1","ES","E","NSE","100.2600","66.8400","","","1196800"
"8722","TCIFINANCE","Tcifinanceltd-Roll Sett","BE","1.0000","1","ES","E","NSE","14.8900","13.4900","","","420930"
"2708","PRAKASH","Prakash Industries","EQ","1.0000","1","ES","E","NSE","153.6700","102.4500","","","780796"
"513729","AROGRANITE","ARO Granite Industries","B","1.0000","1","ES","E","BSE","28.8100","19.2100","","","500309"
"509162","INDAG","Indag Rubber","X","1.0000","1","ES","E","BSE","117.3400","78.2400","","","80000"
"522001","CRANEX","Cranex","X","1.0000","1","ES","E","BSE","76.8000","51.2000","","","80000"
"10618","SADBHIN","Sadbhav Infrastructure","EQ","1.0000","1","ES","E","NSE","3.1100","2.8300","","","11517764"
"531952","RIBATEX","Riba Textiles","X","1.0000","1","ES","E","BSE","85.2200","56.8200","","","80000"
"524218","RESONANCE","Resonance Specialties","X","1.0000","1","ES","E","BSE","109.0800","72.7200","","","80000"
"14319","TFL","Transwarranty Finance","EQ","1.0000","1","ES","E","NSE","15.1400","10.1000","","","1764967"
"11782","EVEREADY","Eveready Inds. Ind. Ltd.","EQ","5.0000","1","ES","E","NSE","375.7000","250.5000","","","319315"
"508905","NEXOME","Nexome Capital Markets","X","1.0000","1","ES","E","BSE","83.9800","56.0000","","","80000"
"506197","BLISSGVS","Bliss Gvs Pharma","B","5.0000","1","ES","E","BSE","251.2000","167.5000","","","477971"
"504959","STOVACQ","Stovec Ind.","X","5.0000","1","ES","E","BSE","2151.2000","1434.2000","","","80000"
"519604","SURFI","Suryo Foods & Industries","X","1.0000","1","ES","E","BSE","20.4100","18.4700","","","80000"
"530215","KINGSINFR","Kings Infra Ventures Limited","X","5.0000","1","ES","E","BSE","140.1000","93.4000","","","80000"
"509930","SUPREMEIND","Supreme Industries","A","5.0000","1","ES","E","BSE","4443.6500","3635.7500","","","24643"
"532400","BSOFT","Birlasoft","A","5.0000","1","ES","E","BSE","449.1500","299.4500","","","266706"
"11265","TVSELECT","TVS Electronics","EQ","5.0000","1","ES","E","NSE","452.0000","301.4000","","","265449"
"532951","GSS","GSS Infotech","B","1.0000","1","ES","E","BSE","14.4000","9.6000","","","855328"
"524208","AARTIIND","Aarti Industries","A","5.0000","1","ES","E","BSE","535.0500","356.7500","","","224083"
"20778","JAMNAAUTO","Jamna Auto Industries","EQ","1.0000","1","ES","E","NSE","146.9000","97.9400","","","816711"
"532478","UBL","United Breweries","A","5.0000","1","ES","E","BSE","1976.3000","1317.6000","","","60548"
"539437","IDFCFIRSTB","IDFC First Bank","A","1.0000","1","ES","E","BSE","71.2800","58.3200","","","1538485"
"532350","PADMALAYAT","Padmalaya Telefilms","Z","1.0000","1","ES","E","BSE","4.4400","4.0200","","","80000"
"539946","BAZELINTER","Bazel International Limited","X","1.0000","1","ES","E","BSE","22.1000","20.0000","","","80000"
"532425","GENUSPRIME","Genus Prime Infra","XT","1.0000","1","ES","E","BSE","23.8700","21.6100","","","80000"
"17270","ASPINWALL","Aspinwall & Co","EQ","1.0000","1","ES","E","NSE","255.6100","170.4100","","","255658"
"523660","WATERBASE","Waterbase","XT","1.0000","1","ES","E","BSE","44.8900","40.6300","","","80000"
"535719","AMPVOLTS","Quest Softech","X","1.0000","1","ES","E","BSE","30.4300","27.5500","","","80000"
"532771","JHS","Jhs Svendgaard Laboratori","B","1.0000","1","ES","E","BSE","10.7700","7.1900","","","2799249"
"540673","SIS","SIS Limited","B","5.0000","1","ES","E","BSE","345.3500","230.2500","","","347143"
"513699","SOLIDSTON","Solid Stone Company","X","1.0000","1","ES","E","BSE","30.7600","20.5200","","","80000"
"530655","GOODLUCK","Goodluck India","B","5.0000","1","ES","E","BSE","1267.6000","845.1000","","","94829"
"532466","OFSS","Oracle Financial Services","A","5.0000","1","ES","E","BSE","7364.1500","6025.2500","","","14879"
"532548","CENTURYPLY","Century Plyboards","A","5.0000","1","ES","E","BSE","821.7000","547.8000","","","145967"
"507474","KFBL","Kothari Fermentation & Biochem","X","1.0000","1","ES","E","BSE","44.1900","29.4700","","","80000"
"17685","GPTINFRA","Gpt Infraprojects","EQ","1.0000","1","ES","E","NSE","128.2800","85.5200","","","935350"
"512553","ZENITHEXPO","Zenith Exports","B","5.0000","1","ES","E","BSE","188.5500","170.6500","","","176457"
"531338","MILESTONE","Milestone Global","X","1.0000","1","ES","E","BSE","18.9000","17.1000","","","80000"
"21154","ERIS","Eris Lifesciences","EQ","10.0000","1","ES","E","NSE","1621.9000","1081.3000","","","73965"
"523144","MEDICAPQ","Medi-Caps","X","1.0000","1","ES","E","BSE","28.2300","18.8300","","","80000"
"500672","NOVARTIND","Novartis","B","5.0000","1","ES","E","BSE","1149.5000","766.4000","","","80000"
"532967","KIRIINDUS","Kiri Industries","A","5.0000","1","ES","E","BSE","482.1000","321.4000","","","249153"
"523610","ITI","ITI","A","5.0000","1","ES","E","BSE","310.3000","206.9000","","","385315"
"10599","GUJGASLTD","Gujarat Gas","EQ","5.0000","1","ES","E","NSE","466.0500","310.7500","","","257457"
"532839","DISHTV","Dish TV","B","1.0000","1","ES","E","BSE","3.0600","2.0400","","","39215071"
"14403","RAJTV","Raj Television Network","EQ","1.0000","1","ES","E","NSE","47.0100","31.3500","","","1697566"
"874","ASTRON","Astron Paper Bord Mil","EQ","1.0000","1","ES","E","NSE","4.4200","4.0000","","","1520549"
"19877","RADIOCITY","Music Broadcast","EQ","1.0000","1","ES","E","NSE","6.9100","4.6100","","","11303919"
"502958","LAKSHMIMIL","Lakshmi Mills Company","X","5.0000","1","ES","E","BSE","8880.0000","5920.0000","","","80000"
"11637","SALSTEEL","S.A.L. Steel Ltd.","BE","1.0000","1","ES","E","NSE","43.9700","42.2500","","","2319590"
"2397","SANDHAR","Sandhar Technologies","EQ","5.0000","1","ES","E","NSE","589.3000","392.9000","","","203564"
"27107","SPECIALITY","Speciality Rest","EQ","1.0000","1","ES","E","NSE","120.0600","80.0400","","","999491"
"1814","KPIL","Kalpataru projects international","EQ","10.0000","1","ES","E","NSE","1376.5000","917.7000","","","87093"
"522064","HONDAPOWER","Honda India Power Products","B","5.0000","1","ES","E","BSE","2432.5500","1621.7500","","","49275"
"5610","ASTRAZEN","Astrazeneca Pharma","EQ","50.0000","1","ES","E","NSE","10330.5000","6887.5000","","","11599"
"532134","BANKBARODA","Bank Of Baroda","A","5.0000","1","ES","E","BSE","318.0500","260.2500","","","341309"
"540699","DIXON","Dixon Technologies","A","5.0000","1","ES","E","BSE","11884.9500","9724.0500","","","9224"
"11195","INDIGO","Interglobe Aviation","EQ","10.0000","1","ES","E","NSE","4676.8000","3826.6000","","","23195"
"538652","HCLTD","Hind Commerce","X","1.0000","1","ES","E","BSE","4.0000","3.6200","","","80000"
"505744","FMGOETZE","Federal-Mogul Goetze","B","5.0000","1","ES","E","BSE","471.9000","314.6000","","","253738"
"25724","RUPA","Rupa & Company","EQ","1.0000","1","ES","E","NSE","154.7800","103.2000","","","775205"
"533227","AHLEAST","Asian Hotels (East)","B","5.0000","1","ES","E","BSE","182.4000","121.6000","","","565438"
"531758","GKCONS","G.K.Consultants","X","1.0000","1","ES","E","BSE","12.0000","8.0000","","","80000"
"511431","VAKRANGEE","Vakrangee","B","1.0000","1","ES","E","BSE","7.2400","4.8400","","","16610746"
"1348","HEROMOTOCO","Hero Motocorp","EQ","50.0000","1","ES","E","NSE","5933.5000","4855.5000","","","18407"
"524200","VINATIORGA","Vinati Organics","A","5.0000","1","ES","E","BSE","1666.7000","1111.2000","","","72151"
"3906","CAPLIPOINT","Caplin Point Laboratories","EQ","10.0000","1","ES","E","NSE","2025.1000","1350.1000","","","59213"
"533270","BEDMUTHA","Bedmutha Industries","T","5.0000","1","ES","E","BSE","134.4000","121.6000","","","793627"
"507962","FYNX","FYNX Capital","XT","1.0000","1","ES","E","BSE","5.8300","5.6100","","","80000"
"521248","KITEX","Kitex Garments","A","5.0000","1","ES","E","BSE","203.2000","135.5000","","","590120"
"531642","MARICO","Marico","A","5.0000","1","ES","E","BSE","832.8500","681.4500","","","131106"
"532941","CORDSCABLE","Cords Cable Industries","B","5.0000","1","ES","E","BSE","184.2000","122.8000","","","422738"
"542484","ARVINDFASN","Arvind Fashions","A","5.0000","1","ES","E","BSE","471.7000","314.5000","","","254223"
"522294","TIGLOB","T & I Global","X","5.0000","1","ES","E","BSE","225.4500","150.3500","","","80000"
"521234","SRINACHA","Sri Nachammai Cotton Mill","X","1.0000","1","ES","E","BSE","34.0800","27.9000","","","80000"
"538476","CTL","Capital Trade Links","X","1.0000","1","ES","E","BSE","18.8200","12.5600","","","80000"
"539201","SATIA","Satia Industries","B","1.0000","1","ES","E","BSE","74.7800","49.8600","","","1604599"
"526481","PHOENXINTL","Phoenix International","X","1.0000","1","ES","E","BSE","37.2000","24.8000","","","80000"
"530185","SURATRAML","Surat Trade and Mercantile","X","1.0000","1","ES","E","BSE","5.0000","3.3400","","","80000"
"539290","OSWALGREEN","Oswal greentech limited","B","1.0000","1","ES","E","BSE","30.3600","20.2400","","","3991841"
"3237","JTEKTINDIA","Jtekt India","EQ","1.0000","1","ES","E","NSE","162.2000","108.1400","","","739540"
"2049","CHENNPETRO","Chennai Petroleum","EQ","5.0000","1","ES","E","NSE","1132.5500","755.0500","","","105876"
"220","IEX","Indian Energy Exchange","EQ","1.0000","1","ES","E","NSE","135.0300","110.4900","","","814115"
"532651","SPLIL","SPL Industries","B","1.0000","1","ES","E","BSE","32.4000","21.6000","","","948300"
"533758","APLAPOLLO","Apl Apollo Tubes","A","5.0000","1","ES","E","BSE","2210.1500","1808.3500","","","49696"
"540359","PARMAX","Parmax Pharma","X","1.0000","1","ES","E","BSE","32.9100","21.9500","","","80000"
"512068","DECNGOLD","Deccan Gold Mines","B","5.0000","1","ES","E","BSE","119.9000","80.0000","","","80000"
"11082","LIBAS","Libas Consu Products Ltd","EQ","1.0000","1","ES","E","NSE","12.3400","8.2400","","","861467"
"500495","ESCORTS","Escorts Kubota","A","5.0000","1","ES","E","BSE","3874.9500","2583.3500","","","30878"
"14418","ASTRAL","Astral Poly Tech","EQ","10.0000","1","ES","E","NSE","1865.6000","1526.4000","","","58834"
"509715","JAYSREETEA","Jay Shree Tea & Ind.","B","1.0000","1","ES","E","BSE","105.7000","70.4800","","","944293"
"1164","NEWGEN","Newgen Software Tech","EQ","5.0000","1","ES","E","NSE","542.2000","361.5000","","","221304"
"20242","OBEROIRLTY","Oberoi Realty","EQ","10.0000","1","ES","E","NSE","1617.3000","1323.3000","","","67993"
"542904","UJJIVANSFB","Ujjivan Small Finance Bank","A","1.0000","1","ES","E","BSE","63.7400","42.5000","","","1878370"
"1327","HCL-INSYS","HCL Infosystems","EQ","1.0000","1","ES","E","NSE","14.5600","9.7200","","","8237161"
"511012","YAMNINV","Yamini Investments Co.","XT","1.0000","1","ES","E","BSE","0.7200","0.6600","","","80000"
"3607","UNIVCABLES","Universal Cables","EQ","5.0000","1","ES","E","NSE","761.2500","507.5500","","","157613"
"14178","IZMO","Izmo Limited","BE","5.0000","1","ES","E","NSE","770.9000","697.5000","","","136197"
"532918","RATHIBAR","Rathi Bars","X","1.0000","1","ES","E","BSE","28.4600","18.9800","","","80000"
"500360","RAPICUT","Rapicut Carbides","XT","5.0000","1","ES","E","BSE","155.3000","140.6000","","","80000"
"14992","CCCL","Cons. Const. Consort Ltd","EQ","1.0000","1","ES","E","NSE","17.2900","14.1500","","","6360961"
"521210","CITYMAN","Cityman","X","1.0000","1","ES","E","BSE","15.8000","14.3000","","","80000"
